municipio,estado,habitantes,gastronomico,cultural,religioso,ecoturismo,cod_caminho
Acaiaca,MG,3.924,1,1,1,1,01
Alvinópolis,MG,15.212,0,0,0,1,01
"Alvorada de Minas",MG,3.548,1,1,0,1,01
"Barão de Cocais",MG,28.432,0,1,0,1,01
"Barra Longa",MG,5.250,1,1,1,1,01
"Bela Vista de Minas",MG,10.012,0,0,0,1,01
"Bento Rodrigues",MG,0,0,0,0,1,01
"Bom Jesus do Amparo",MG,5.495,0,1,1,1,01
Camargos,MG,0,0,1,1,1,01
Carmésia,MG,0,0,0,1,1,01
"Catas Altas",MG,5.512,0,1,1,1,01
Cocais,MG,0,0,1,1,1,01
Cocais,MG,0,0,1,1,1,01
"Conceição do Mato Dentro",MG,18.273,1,1,1,1,01
"Congonhas do Norte",MG,4.943,0,1,1,1,01
Corregos,MG,0,1,1,1,1,01
"Couto de Magalhães de Minas",MG,4.204,0,1,1,1,01
Datas,MG,5.237,0,1,1,1,01
Diamantina,MG,47.647,0,1,1,1,01
"Dom Joaquim",MG,4.535,0,0,0,1,01
"Dores de Guanhães",MG,5.223,0,0,1,1,01
"Felício dos Santos",MG,5.137,0,1,1,1,01
Ferros,MG,0,0,0,1,1,01
Gouveia,MG,12.030,0,1,1,1,01
Guanhães,MG,31.266,1,1,0,1,01
Ipoema,MG,2.746,0,1,0,1,01
Itabira,MG,116.745,0,1,1,1,01
"Itambé do Mato Dentro",MG,2.283,0,0,0,1,01
Itapanhoacanga,MG,0,0,0,1,1,01
Jaboticatubas,MG,17.119,0,1,1,1,01
"João Monlevade",MG,0,1,1,1,1,01
"Lagoa Santa",MG,52.526,0,1,0,1,01
"Lapinha da Serra",MG,0,0,0,1,1,01
Mariana,MG,58.233,0,1,1,1,01
"Milho Verde",MG,1.275,1,1,1,1,01
Monjolos,MG,2.360,0,0,0,1,01
"Morro D´Agua Quente",MG,0,0,0,1,1,01
"Morro do Pilar",MG,3.399,0,0,0,1,01
"Nova União",MG,0,0,0,0,1,01
"Ouro Preto",MG,70.281,1,1,1,1,01
"Ouro Preto",MG,70.281,1,1,1,1,01
"Ouro Preto",MG,70.281,1,1,1,1,01
Passabém,MG,1.766,0,0,0,1,01
"Ponte Nova",MG,57.361,0,0,1,1,01
"Presidente Kubitschek",MG,3.053,0,1,1,1,01
"Rio Piracicaba",MG,0,0,1,0,1,01
Sabinópolis,MG,15.707,0,0,1,1,01
"Santa Bárbara",MG,27.876,1,1,1,1,01
"Santa Luzia",MG,214.830,1,1,1,1,01
"Santa Maria de Itabira",MG,0,1,0,1,1,01
"Santana de Pirapama",MG,8.004,0,0,1,1,01
"Santa Rita Durão",MG,0,0,1,0,1,01
"Santo Antônio do Itambé",MG,4.135,0,1,1,1,01
"Santo Antônio do Norte (Tapera)",MG,0,0,1,1,1,01
"Santo Antônio do Rio Abaixo",MG,1.777,0,0,1,1,01
"Santo Hipólito",MG,3.541,0,0,1,1,01
"São Gonçalo do Rio Abaixo",MG,9.782,0,0,1,1,01
"São Gonçalo do Rio das Pedras",MG,0,0,0,0,1,01
"São Gonçalo do Rio Preto",MG,3.039,0,0,1,1,01
"São Sebastião do Rio Preto",MG,1.616,0,0,0,1,01
"Senhora do Carmo",MG,0,1,0,1,1,01
"Senhora do Porto",MG,3.493,0,0,1,1,01
"Serra Azul de Minas",MG,4.220,0,1,0,1,01
"Serra do Cipó - Santana do Riacho",MG,0,1,1,0,1,01
Serro,MG,21.419,1,1,0,1,01
"Taquaraçu de Minas",MG,3.792,0,0,0,1,01
"Três Barras",MG,0,0,1,1,1,01
Vau,MG,0,0,0,0,1,01
"Alfredo Vasconcelos",MG,6.078,0,1,1,1,02
"Alto Rio Doce",MG,12.120,0,0,0,1,02
"Antônio Carlos",MG,11.112,0,1,0,1,02
Areal,RJ,11.421,0,0,1,1,02
Barbacena,MG,132.980,0,1,1,1,02
"Belmiro Braga",MG,3.403,0,0,0,1,02
"Bias Fortes",MG,3.796,0,0,0,1,02
"Capela Nova",MG,4.758,0,1,1,1,02
Caranaíba,MG,3.288,0,0,0,1,02
Carandaí,MG,23.341,1,1,1,1,02
"Catas Altas da Noruega",MG,3.462,0,1,1,1,02
Chácara,MG,2.737,1,0,0,1,02
Chapada,MG,0,0,1,1,1,02
Chiador,MG,2.785,0,0,0,1,02
Cipotânea,MG,6.547,0,0,0,1,02
"Comendador Levy Gasparian",RJ,8.183,0,1,1,1,02
"Conceição de Ibitipoca",MG,0,1,0,0,1,02
"Conselheiro Lafaiete",MG,123.275,0,1,0,1,02
"Coronel Pacheco",MG,2.983,1,0,0,1,02
"Cristiano Otoni",MG,5.007,0,1,0,1,02
"Desterro do Melo",MG,3.009,0,1,1,1,02
"Diogo de Vasconcelos",MG,4.080,0,0,1,1,02
"Ewbank da Câmara",MG,3.914,0,0,0,1,02
Ibertioga,MG,5.029,0,0,1,1,02
"Inconfidencia (Sebollas)",RJ,0,0,1,1,1,02
Itaipava,RJ,0,1,0,0,1,02
Itatiaia,MG,0,0,0,1,1,02
Itaverava,MG,8.843,0,1,0,1,02
"Juiz de Fora",MG,550.710,1,1,0,1,02
Lamim,MG,3.456,0,1,1,1,02
"Lavras Novas",MG,0,0,1,0,1,02
"Lima Duarte",MG,16.166,0,1,0,1,02
Magé,RJ,271.440,1,1,1,1,02
"Matias Barbosa",MG,13.435,0,1,1,1,02
Mercês,MG,10.372,0,0,1,1,02
"Monte Serrat",RJ,0,0,1,1,1,02
Olaria,MG,1.981,0,1,0,1,02
"Oliveira Fortes",MG,2.123,0,1,1,1,02
"Ouro Branco",MG,35.260,0,1,1,1,02
"Ouro Preto",MG,70.281,1,1,1,1,02
"Ouro Preto",MG,70.281,1,1,1,1,02
"Ouro Preto",MG,70.281,1,1,1,1,02
Paiva,MG,1.560,0,1,0,1,02
"Paraíba do Sul",RJ,41.088,1,1,0,1,02
"Pedro do Rio",RJ,0,0,1,0,1,02
"Pedro Teixeira",MG,1.789,0,1,1,1,02
Petrópolis,RJ,305.917,1,1,1,1,02
Piau,MG,2.844,0,1,1,1,02
Piranga,MG,17.232,0,1,1,1,02
"Porto Estrela",RJ,0,0,0,0,1,02
"Presidente Bernardes",MG,0,0,1,1,1,02
"Queima Sangue",RJ,0,1,0,0,1,02
Queluzito,MG,1.866,0,1,1,1,02
Ressaquinha,MG,4.686,1,1,1,1,02
"Rio de Janeiro",RJ,0,0,0,0,1,02
"Rio Espera",MG,6.078,1,1,1,1,02
"Rio Pomba",MG,17.804,0,1,1,1,02
"Santa Bárbara do Tugúrio",MG,4.603,0,1,1,1,02
"Santana do Deserto",MG,3.860,0,1,1,1,02
"Santana do Garambéu",MG,2.235,0,1,0,1,02
"Santana dos Montes",MG,3.822,0,1,0,1,02
"Santa Rita de Ibitipoca",MG,3.583,0,0,0,1,02
"Santos Dumont",MG,46.289,0,1,0,1,02
Secretário,RJ,0,0,0,1,1,02
"Senhora de Oliveira",MG,5.689,1,0,0,1,02
"Senhora dos Remédios",MG,10.565,1,0,0,1,02
"Simão Pereira",MG,2.537,0,1,0,1,02
"Três Rios",RJ,78.998,1,1,1,1,02
Aiuruoca,MG,6.173,1,1,0,1,03
Alagoa,MG,2.709,1,0,0,1,03
"Alto Maranhão",MG,0,0,1,1,1,03
Amarantina,MG,3.557,0,0,0,1,03
Andrelândia,MG,12.507,0,1,0,1,03
Aparecida,SP,36.184,0,1,1,1,03
Arapeí,SP,2.493,0,0,0,1,03
Areias,SP,3.693,1,0,0,1,03
Baependi,MG,18.292,0,0,1,1,03
Bananal,SP,10.728,1,1,0,1,03
Barroso,MG,20.484,0,1,1,1,03
"Belo Vale",MG,7.789,1,1,0,1,03
Bichinho,MG,0,0,0,0,1,03
"Cachoeira do Campo",MG,2.553,1,1,1,1,03
"Cachoeira Paulista",SP,30.099,0,0,1,1,03
Cambuquira,MG,12.658,0,0,0,1,03
Campanha,MG,16.325,1,1,0,1,03
Canas,SP,0,1,1,0,1,03
"Capela do Saco",MG,0,0,1,1,1,03
Caquende,MG,0,1,1,1,1,03
"Carmo de Minas",MG,13.752,1,0,0,1,03
Carrancas,MG,4.089,0,0,0,1,03
"Casa Grande",MG,2.244,1,1,0,1,03
Caxambu,MG,21.719,0,1,0,1,03
"Conceição da Barra de Minas",MG,3.961,1,0,0,1,03
"Conceição do Rio Verde",MG,12.950,0,0,0,1,03
Congonhas,MG,48.550,0,0,1,1,03
"Coronel Xavier Chaves",MG,3.301,1,0,0,1,03
Cristina,MG,10.485,0,1,0,1,03
Cruzeiro,SP,77.000,0,1,1,1,03
Cruzília,MG,14.596,1,0,1,1,03
Cunha,SP,23.090,0,0,0,1,03
"Delfim Moreira",MG,7.971,1,0,0,1,03
"Desterro de Entre Rios",MG,7.002,0,1,1,1,03
"Dom Viçoso",MG,2.994,1,0,1,1,03
"Dores de Campos",MG,9.303,0,0,0,1,03
"Engenheiro Corrêa",MG,0,0,0,1,1,03
"Entre Rios de Minas",MG,14.242,0,1,1,1,03
Glaura,MG,0,1,1,0,1,03
Glaura,MG,0,1,1,0,1,03
Guaratinguetá,SP,118.378,0,1,1,1,03
Ibituruna,MG,2.966,0,0,1,1,03
Ingaí,MG,2.636,0,0,0,1,03
Itamonte,MG,14.276,1,1,0,1,03
Itanhandu,MG,14.183,0,1,0,1,03
Itutinga,MG,3.976,0,0,1,1,03
Jeceaba,MG,5.396,1,0,0,1,03
Jesuânia,MG,4.768,0,0,1,1,03
"Lagoa Dourada",MG,12.874,0,1,1,1,03
Lagoinha,SP,4.840,1,1,0,1,03
Lambari,MG,20.564,1,0,0,1,03
Lavras,MG,0,0,1,1,1,03
Lavrinhas,SP,6.586,0,0,1,1,03
"Lobo Leite",MG,0,1,0,0,1,03
Lorena,SP,86.764,0,1,1,1,03
Luminárias,MG,5.571,1,0,0,1,03
"Madre de Deus de Minas",MG,4.898,1,0,1,1,03
"Maria da Fé",MG,14.534,1,0,1,1,03
Marmelópolis,MG,2.968,1,0,0,1,03
"Miguel Burnier",MG,0,0,0,1,1,03
Minduri,MG,3.840,0,0,0,1,03
Moeda,MG,4.903,1,1,0,1,03
Nazareno,MG,7.954,0,0,1,1,03
"Olímpio Noronha",MG,2.533,0,0,0,1,03
"Ouro Preto",MG,70.281,1,1,1,1,03
"Ouro Preto",MG,70.281,1,1,1,1,03
"Ouro Preto",MG,70.281,1,1,1,1,03
Paraty,RJ,39.965,1,1,1,1,03
"Passa Quatro",MG,15.578,0,0,0,1,03
"Passa Tempo",MG,8.199,0,1,1,1,03
Pedralva,MG,11.652,0,1,0,1,03
Pequeri,MG,0,1,0,1,1,03
"Piedade do Rio Grande",MG,4.709,0,0,1,1,03
Pindamonhangaba,SP,146.995,1,0,0,1,03
Piquete,SP,14.107,0,0,0,1,03
Piquiri,MG,3.165,0,0,0,1,03
Potim,SP,21.984,1,0,0,1,03
"Pouso Alto",MG,6.213,0,1,1,1,03
Prados,MG,8.865,0,1,1,1,03
Queluz,SP,11.325,1,0,0,1,03
"Resende Costa",MG,10.918,0,1,1,1,03
Ritápolis,MG,4.925,1,1,0,1,03
Roseira,SP,9.606,1,1,1,1,03
"Santa Cruz de Minas",MG,8.365,0,0,0,1,03
"Santana do Capivari",MG,0,0,0,0,1,03
"Santo Antônio do Leite",MG,0,1,1,0,1,03
"São Bartolomeu",MG,0,1,0,1,1,03
"São Brás do Suaçuí",MG,0,0,1,1,1,03
"São João del Rei",MG,88.902,0,1,1,1,03
"São José do Barreiro",SP,4.097,1,1,0,1,03
"São Lourenço",MG,42.372,1,0,0,1,03
"São Luiz do Paraitinga",SP,10.404,1,1,0,1,03
"São Sebastião da Vitória",MG,0,0,0,1,1,03
"São Sebastião do Rio Verde",MG,2.110,1,0,0,1,03
"São Thomé das Letras",MG,6.655,0,1,0,1,03
"São Tiago",MG,10.986,1,0,1,1,03
"São Vicente de Minas",MG,7.073,1,1,1,1,03
Seritinga,MG,1.790,1,1,0,1,03
Serranos,MG,1.996,0,0,0,1,03
Silveiras,SP,0,1,0,0,1,03
"Soledade de Minas",MG,6.014,0,0,0,1,03
Taubaté,SP,299.423,1,1,1,1,03
Tiradentes,MG,7.551,1,1,1,1,03
Traituba,MG,0,1,0,0,1,03
Tremembé,SP,40.985,0,0,1,1,03
"Três Corações",MG,76.734,0,1,0,1,03
"Vila Embaú",SP,0,0,0,1,1,03
Virgínia,MG,8.626,0,1,0,1,03
"Wenceslau Braz",MG,2.553,0,0,0,1,03
Acuruí,MG,55.281,0,1,1,1,04
Brumadinho,MG,35.085,1,1,0,1,04
Caeté,MG,40.786,0,1,0,1,04
Cocais,MG,0,0,1,1,1,04
Cocais,MG,0,0,1,1,1,04
Glaura,MG,0,1,1,0,1,04
Glaura,MG,0,1,1,0,1,04
"Honório Bicalho",MG,0,0,0,0,1,04
Itabirito,MG,45.484,1,0,1,1,04
"Morro Vermelho",MG,0,0,0,1,1,04
"Nova Lima",MG,87.391,1,1,1,1,04
Raposos,MG,15.345,0,1,1,1,04
"Rio Acima",MG,9.095,0,1,1,1,04
Sabará,MG,126.219,1,1,1,1,04
